matchID,Player,playerWin,variable,mon
691802482,Velocity #SPIRITS,0,Brought4,Tapu Fini
691802482,rpindahouse,1,Brought4,Aegislash
699235209,BargensVGC,1,Brought4,Tyranitar
699235209,TalonVGC,0,Brought4,Landorus
698666309,PinkSylvie,0,Brought4,unknown
698666309,LegaVGC,1,Brought4,Tapu Lele
699148728,Euler,0,Brought4,Landorus
699148728,Fire_gohan,1,Brought4,Landorus
692163225,Gramgus,1,Brought4,Scizor
692163225,Jhufself,0,Brought4,Nihilego
713082799,Stratos,0,Brought4,unknown
713082799,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought4,Snorlax
688075308,conanyk,1,Brought4,Tyranitar
688075308,Ingridients,0,Brought4,unknown
694196943,Benster,1,Brought4,Weavile
694196943,Myler_Tiller,0,Brought4,Porygon2
685854055,rapha123,1,Brought4,Tyranitar
685854055,wiegelinho,0,Brought4,unknown
687509847,Brady1225,1,Brought4,Tapu Koko
687509847,Architeuthis NPA,0,Brought4,Tyranitar
706030565,bakedvgc,0,Brought4,unknown
706030565,Spirits Peppe,1,Brought4,Snorlax
704683152,Serapis,0,Brought4,Amoonguss
704683152,TA~Boah,1,Brought4,Tyranitar
709531225,PromanVGC,1,Brought4,Blastoise
709531225,JekVGC,0,Brought4,Kangaskhan
699256149,emforbes,0,Brought4,Snorlax
699256149,ChipuauVGC,1,Brought4,Gothitelle
689029729,Zorro-T,0,Brought4,Mimikyu
689029729,tryingsomethingnew,1,Brought4,Tapu Koko
691664453,iMagikarp,0,Brought4,unknown
691664453,AzazeLTheGod,1,Brought4,Zapdos
701777144,R Inanimate,1,Brought4,Zapdos
701777144,chuppa,0,Brought4,Excadrill
699199184,sakurauchi chika,0,Brought4,unknown
699199184,Lore95VGC,1,Brought4,Charizard
687362919,frania \xe2\x99\x94,0,Brought4,Tyranitar
687362919,PuddlesVGC,1,Brought4,Zapdos
700158742,Brady1225,1,Brought4,Tyranitar
700158742,CarsonC_,0,Brought4,Kartana
688878077,ApplePieVGC,1,Brought4,Mimikyu
688878077,WinterH~ \xe2\x99\xaa,0,Brought4,Cresselia
691778806,SalaMenace,1,Brought4,Zapdos
691778806,AgentOrangeJulius,0,Brought4,Landorus
705625334,Gramgus,0,Brought4,Landorus
705625334,707_Of_Cruisers,1,Brought4,Nihilego
705671918,NightLight26,0,Brought4,Landorus
705671918,Xenoblade Hero,1,Brought4,Zapdos
719162722,MajorBowman,1,Brought4,Snorlax
719162722,Olympicsvgc,0,Brought4,Bisharp
691346836,emforbes,0,Brought4,Persian
691346836,Eric Rios NPA,1,Brought4,Snorlax
696387046,Hitmonqian,1,Brought4,Araquanid
696387046,bling blao,0,Brought4,unknown
696234490,Ne\xcd\x9c\xcd\xa1crocat219,0,Brought4,Aegislash
696234490,ApplePieVGC,1,Brought4,Porygon2
698559873,EmbC29,1,Brought4,Heatran
698559873,AzazeLTheGod,0,Brought4,Celesteela
692070338,NBJuanCarlosMateos,0,Brought4,Tapu Fini
692070338,Lore95VGC,1,Brought4,Entei
718447411,MasterWizardVGC,1,Brought4,Tyranitar
718447411,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Brought4,Tyranitar
717989856,rapha123,0,Brought4,Incineroar
717989856,KillerQueenVGC,1,Brought4,Tapu Koko
686491884,CarsonC_,1,Brought4,Tapu Fini
686491884,PadoVGC,0,Brought4,Kartana
722520961,Picklesword,0,Brought4,Kommo-o
722520961,mudhiman,1,Brought4,Hitmontop
719529626,Spurrific,1,Brought4,Landorus
719529626,zeen172M,0,Brought4,unknown
685467177,iMagikarp,0,Brought4,Entei
685467177,KAORI\xe2\x9c\xbf,1,Brought4,Cresselia
695890278,Unreality,1,Brought4,Heatran
695890278,kenvgc2018,0,Brought4,Latios
698246455,triceratops5,1,Brought4,Heatran
698246455,CarsonC_,0,Brought4,Tapu Koko
691553975,Ezrael,1,Brought4,Zapdos
691553975,BargensVGC,0,Brought4,Kartana
702950949,snow-pokepoke,1,Brought4,Landorus
702950949,RaiderVGC,0,Brought4,Gastrodon
701749012,triceratops5,1,Brought4,Manectric
701749012,Pephan,0,Brought4,Tyranitar
712884923,EmbC29,1,Brought4,Tapu Bulu
712884923,Ezrael,0,Brought4,Azumarill
705923262,Boomguy,0,Brought4,Amoonguss
705923262,RaiderVGC,1,Brought4,Celesteela
684551124,GymNMons,0,Brought4,Zapdos
684551124,DaWoblefet,1,Brought4,Naganadel
691802615,Velocity #SPIRITS,0,Brought4,unknown
691802615,rpindahouse,1,Brought4,Aegislash
702718112,mudhiman,1,Brought4,Manectric
702718112,WinterH~\xe2\x99\xaa,0,Brought4,Zapdos
685660672,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought4,Tapu Koko
685660672,DonVGC NPA Dogs,0,Brought4,Heatran
682920115,Xenoblade Hero,0,Brought4,Tyranitar
682920115,PadoVGC,1,Brought4,Thundurus
688045322,TTT444,1,Brought4,Kommo-o
688045322,Olympicsvgc,0,Brought4,unknown
695890413,Unreality,1,Brought4,Heatran
695890413,kenvgc2018,0,Brought4,Charizard
698682428,Knappi,0,Brought4,unknown
698682428,Pephan,1,Brought4,Tyranitar
684660252,Jana (NBLP),0,Brought4,Bisharp
684660252,triceratops5,1,Brought4,Heatran
688860871,Lusamin,0,Brought4,Aegislash
688860871,Lore95VGC,1,Brought4,Rotom
702163268,iMagikarp,1,Brought4,Charizard
702163268,EnigneVGC,0,Brought4,Kangaskhan
711547107,raikoo,0,Brought4,unknown
711547107,MrJellyLeggs,1,Brought4,Gengar
718573089,NBJuanCarlosMateos,0,Brought4,Tapu Koko
718573089,AV-Linkyoshimario,1,Brought4,Incineroar
685025812,ApplePieVGC,1,Brought4,Azumarill
685025812,Spurrific,0,Brought4,Kartana
699244645,Prro-t,0,Brought4,Salamence
699244645,Ezrael,1,Brought4,Gastrodon
706163969,BlackO_VGC,0,Brought4,Landorus
706163969,SalaMenace,1,Brought4,Tapu Koko
688865425,pkfly103,0,Brought4,Landorus
688865425,Breloom7,1,Brought4,Cresselia
725396078,EmbC29,0,Brought4,Gastrodon
725396078,EiMaGIVGC,1,Brought4,Landorus
698211633,Brady1225,1,Brought4,Mimikyu
698211633,blckkkkkk,0,Brought4,unknown
707652233,Euler,0,Brought4,Scrafty
707652233,emforbes,1,Brought4,Landorus
697752228,Cobalte,1,Brought4,Snorlax
697752228,pac0tac019,0,Brought4,Heatran
701266921,mihrab,1,Brought4,Tapu Koko
701266921,tryingsomethingnew,0,Brought4,Landorus
701969819,EmbC29,0,Brought4,Rotom
701969819,JHufself,1,Brought4,Araquanid
718573790,NBJuanCarlosMateos,1,Brought4,Salamence
718573790,AV-Linkyoshimario,0,Brought4,Tapu Koko
698211854,Brady1225,1,Brought4,Mimikyu
698211854,blckkkkkk,0,Brought4,unknown
688860984,Lore95VGC,1,Brought4,Manectric
688860984,Lusamin,0,Brought4,Aegislash
691454616,raikoo,0,Brought4,Celesteela
691454616,zeen172m,1,Brought4,Gengar
725758465,TA~Boah,1,Brought4,Cresselia
725758465,RaiderVGC,0,Brought4,Landorus
685565897,rpindahouse,0,Brought4,Snorlax
685565897,chuppa,1,Brought4,Porygon2
683616443,Mancuso,0,Brought4,Tapu Lele
683616443,MrJellyLeggs,1,Brought4,Charizard
698674687,iMagikarp,1,Brought4,Kartana
698674687,AgentOrangeJulius,0,Brought4,unknown
694056592,Euler,1,Brought4,Persian
694056592,PlayerOne (NPA),0,Brought4,Ferrothorn
692199583,IamJabberwocky,1,Brought4,Landorus
692199583,PromanVGC,0,Brought4,Incineroar
709117454,Spurrific,0,Brought4,Tapu Fini
709117454,GymNmons,1,Brought4,Zapdos
718573616,TTT444,1,Brought4,Aegislash
718573616,Ezrael,0,Brought4,Incineroar
698246162,triceratops5,0,Brought4,Heatran
698246162,CarsonC_,1,Brought4,Tapu Koko
702652012,Tachibana Hibiki,0,Brought4,Snorlax
702652012,Braverius,1,Brought4,Tapu Fini
707596709,Eric Rios,0,Brought4,Manectric
707596709,CarsonC_,1,Brought4,Landorus
695707751,Kotori17,0,Brought4,Incineroar
695707751,Xx3O,1,Brought4,Snorlax
698694291,Ne\xcd\x9c\xcd\xa1crocat219,0,Brought4,Tapu Fini
698694291,SalaMenace,1,Brought4,unknown
712885064,Ezrael,1,Brought4,Azumarill
712885064,EmbC29,0,Brought4,Tapu Bulu
684587538,BlackO_VGC,1,Brought4,Amoonguss
684587538,mihrab,0,Brought4,unknown
684594183,emforbes,1,Brought4,Snorlax
684594183,Knappi,0,Brought4,Landorus
692726910,Braverius,1,Brought4,Tapu Fini
692726910,SilverTouc,0,Brought4,Tapu Fini
687483634,pac0tac019,1,Brought4,Naganadel
687483634,KAORI\xe2\x9c\xbf,0,Brought4,Tapu Bulu
694889067,Footstool,1,Brought4,Aegislash
694889067,Harbinger Aegis,0,Brought4,Landorus
698965271,Zelda,1,Brought4,Landorus
698965271,conanyk,0,Brought4,unknown
691841500,shinon1004,0,Brought4,unknown
691841500,CarsonC_,1,Brought4,Tapu Koko
691889874,Rosenkreutz,1,Brought4,Tapu Fini
691889874,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Brought4,Zapdos
688683624,LegaVGC,1,Brought4,Politoed
688683624,Rosenkreutz,0,Brought4,Kartana
698844296,LegacyVGC,1,Brought4,Hitmontop
698844296,Picklesword,0,Brought4,Hydreigon
699114824,Jana (NBLP),0,Brought4,Tapu Koko
699114824,JZG,1,Brought4,Cresselia
698147110,weeaboohuntertri,0,Brought4,Tapu Koko
698147110,Crow380,1,Brought4,Smeargle
691675439,Serapis,0,Brought4,unknown
691675439,Gummyfoxes,1,Brought4,Shuckle
706196845,Ingridients,1,Brought4,Buzzwole
706196845,GymNMons,0,Brought4,Landorus
707596807,Eric Rios,0,Brought4,Manectric
707596807,CarsonC_,1,Brought4,Landorus
688169311,triceratops5,1,Brought4,Naganadel
688169311,Porengan,0,Brought4,Tapu Koko
718655839,ThunderRaikou22,1,Brought4,Tyranitar
718655839,Unreality,0,Brought4,Cresselia
702589685,LegaVGC,0,Brought4,Tapu Fini
702589685,LUKAMIR,1,Brought4,Kartana
694316559,LightCore,0,Brought4,Kommo-o
694316559,Picklesword,1,Brought4,Scrafty
685691583,EnigneVGC,0,Brought4,unknown
685691583,conanyk,1,Brought4,Tapu Fini
687440238,Fire_gohan,1,Brought4,Cresselia
687440238,Sogeking8000,0,Brought4,Amoonguss
701646159,TA~Boah,1,Brought4,Tyranitar
701646159,Pokebeys,0,Brought4,Tapu Koko
693750890,StarKO,0,Brought4,unknown
693750890,TolucA7,1,Brought4,Tyranitar
713555276,9 Ladies Dancing,0,Brought4,Tapu Lele
713555276,Tue moi,1,Brought4,Charizard
685564689,Prro-t,0,Brought4,Tapu Fini
685564689,puddlesvgc,1,Brought4,Landorus
699256281,emforbes,1,Brought4,Snorlax
699256281,ChipuauVGC,0,Brought4,Gothitelle
687880776,blckkkkkk,0,Brought4,Amoonguss
687880776,PlatypusVGC,1,Brought4,Celesteela
692175256,Spirits Peppe,1,Brought4,unknown
692175256,Benster,0,Brought4,unknown
682729481,LUKAMIR,0,Brought4,unknown
682729481,KillerQueenVGC,1,Brought4,Heatran
692276847,Kyriakou,0,Brought4,Incineroar
692276847,KillerQueenVGC,1,Brought4,Landorus
709488064,R Inanimate,1,Brought4,Landorus
709488064,jana_nblp,0,Brought4,Landorus
700158363,CarsonC_,1,Brought4,Kartana
700158363,Brady1225,0,Brought4,Tyranitar
692131219,smith,1,Brought4,Landorus
692131219,Xenoblade Hero,0,Brought4,Heatran
704223746,kAoRi,1,Brought4,Snorlax
704223746,wiegelinho,0,Brought4,unknown
687483552,pac0tac019,0,Brought4,Naganadel
687483552,KAORI\xe2\x9c\xbf,1,Brought4,Tyranitar
693835554,LegacyVGC,0,Brought4,Gothitelle
693835554,gummyfoxes,1,Brought4,Aegislash
718447260,MasterWizardVGC,1,Brought4,Tyranitar
718447260,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Brought4,Tyranitar
692317201,Brady1225,1,Brought4,Incineroar
692317201,ChipuauVGC,0,Brought4,unknown
699535044,sandymarech,0,Brought4,Amoonguss
699535044,TA~Boah,1,Brought4,Tyranitar
690396852,Euler,1,Brought4,Amoonguss
690396852,sogeking8000,0,Brought4,Salamence
708930098,ralfdude90,0,Brought4,Gothitelle
708930098,duomark,1,Brought4,Landorus
693787350,triceratops5,1,Brought4,Tapu Fini
693787350,TheBattleRoom,0,Brought4,unknown
691454483,raikoo,1,Brought4,Celesteela
691454483,zeen172m,0,Brought4,Gengar
685193954,mudhiman,1,Brought4,Charizard
685193954,Unreality,0,Brought4,Kangaskhan
695687041,rapha123,1,Brought4,Smeargle
695687041,GymNMons,0,Brought4,Stakataka
698927331,StarKO,0,Brought4,Snorlax
698927331,snow-pokepoke,1,Brought4,Tapu Koko
712129423,Boomguy,0,Brought4,Landorus
712129423,Xx3O,1,Brought4,Shiinotic
705787211,Zelda,0,Brought4,unknown
705787211,VelocityVGC,1,Brought4,Tapu Lele
688985267,chuppa,0,Brought4,Porygon2
688985267,PromanVGC,1,Brought4,Kartana
712243709,IamJabberwocky,0,Brought4,Kartana
712243709,imagikarp,1,Brought4,Aegislash
713648289,Breloom7,1,Brought4,Torkoal
713648289,Kamaal,0,Brought4,Mimikyu
718141254,lsmookyquartz,1,Brought4,Incineroar
718141254,bakedvgc,0,Brought4,Tapu Bulu
686491521,CarsonC_,0,Brought4,Stakataka
686491521,PadoVGC,1,Brought4,Kartana
691297707,ModernGamer\xc2\xa8\xcc\xae,1,Brought4,Tapu Koko
691297707,Kotori17,0,Brought4,unknown
702083702,Spirits Peppe,0,Brought4,unknown
702083702,Yoshiandlugia,1,Brought4,Porygon2
687989563,MrJellyLeggs,0,Brought4,Landorus
687989563,Zelda,1,Brought4,Tapu Koko
684687417,Kamaal,0,Brought4,unknown
684687417,Zelda,1,Brought4,Amoonguss
685176943,JUNiOichi,0,Brought4,Thundurus
685176943,R Inanimate,1,Brought4,Snorlax
709117329,Spurrific,1,Brought4,Mamoswine
709117329,GymNmons,0,Brought4,Landorus
718573518,NBJuanCarlosMateos,1,Brought4,Tapu Koko
718573518,AV-Linkyoshimario,0,Brought4,Tapu Koko
712408111,KillerQueenVGC,0,Brought4,Amoonguss
712408111,zlanif,1,Brought4,Tapu Fini
688929138,Babbytr0n,0,Brought4,Zapdos
688929138,rapha123,1,Brought4,Tapu Koko
686895762,Euler,1,Brought4,Tsareena
686895762,sebixxl,0,Brought4,unknown
684551390,PartridgePearTree,1,Brought4,Amoonguss
684551390,Fire_gohan,0,Brought4,Volcarona
704223558,kAoRi,1,Brought4,Snorlax
704223558,wiegelinho,0,Brought4,Tyranitar
682729101,LUKAMIR,1,Brought4,Incineroar
682729101,KillerQueenVGC,0,Brought4,Heatran
685025937,ApplePieVGC,1,Brought4,Tyranitar
685025937,Spurrific,0,Brought4,Kartana
694153345,mihrab,1,Brought4,Aegislash
694153345,Pephan,0,Brought4,unknown
702043474,Ezrael,1,Brought4,Landorus
702043474,Lusamin,0,Brought4,Thundurus
713082650,Stratos,0,Brought4,unknown
713082650,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought4,Snorlax
713028451,Brodasenpai,1,Brought4,Tapu Bulu
713028451,Porengan,0,Brought4,Tapu Lele
706147141,7 Swans a-Swimming,1,Brought4,Snorlax
706147141,TTT444,0,Brought4,Smeargle
698694369,SalaMenace,0,Brought4,Staraptor
698694369,Ne\xcd\x9c\xcd\xa1crocat219,1,Brought4,Metagross
702722544,raikoo,0,Brought4,unknown
702722544,GillySuits,1,Brought4,Cresselia
712885252,EmbC29,0,Brought4,Tapu Bulu
712885252,Ezrael,1,Brought4,Metagross
708643000,Myler_Tiller,1,Brought4,Cresselia
708643000,ThunderRaikou22,0,Brought4,Tyranitar
699041639,Tachibana Hibiki,1,Brought4,Tapu Fini
699041639,rapha123,0,Brought4,Landorus
697723643,puddlesvgc,0,Brought4,Landorus
697723643,PromanVGC,1,Brought4,Tyranitar
688865584,Breloom7,1,Brought4,unknown
688865584,pkfly103,0,Brought4,unknown
705250175,pac0tac019,0,Brought4,Kangaskhan
705250175,Unreality,1,Brought4,Heatran
708642898,Myler_Tiller,0,Brought4,Cresselia
708642898,ThunderRaikou22,1,Brought4,Amoonguss
711063061,JZG,1,Brought4,Amoonguss
711063061,Sanvy,0,Brought4,Cresselia
697509899,Benster,1,Brought4,Tapu Fini
697509899,Sanvy,0,Brought4,Metagross
712953983,Spirits Peppe,1,Brought4,unknown
712953983,alfredosantana,0,Brought4,unknown
684496251,LegaVGC,1,Brought4,Tapu Fini
684496251,lsmookyquartz,0,Brought4,Aegislash
694153491,mihrab,0,Brought4,unknown
694153491,Pephan,1,Brought4,Tapu Fini
694296956,LUKAMIR,0,Brought4,Tapu Fini
694296956,Knappi,1,Brought4,Heatran
687035435,LightCore,1,Brought4,Volcarona
687035435,TolucA7,0,Brought4,Tyranitar
708506799,mihrab,0,Brought4,Persian
708506799,PlatypusVGC,1,Brought4,Aegislash
701776954,R Inanimate,0,Brought4,Zapdos
701776954,chuppa,1,Brought4,Thundurus
693311762,PadoVGC,0,Brought4,unknown
693311762,Crow380,1,Brought4,Incineroar
687934251,R d m H 3,0,Brought4,Gothitelle
687934251,duomark,1,Brought4,Landorus
718692767,HappyBirthdayUmi,1,Brought4,Amoonguss
718692767,NightLight26,0,Brought4,Mawile
694314695,Gramgus,0,Brought4,unknown
694314695,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought4,Ferrothorn
709164679,TTT444,1,Brought4,Tapu Koko
709164679,SudokuMasta,0,Brought4,Snorlax
720287282,smith,1,Brought4,Tapu Lele
720287282,PlayerOne (NPA),0,Brought4,unknown
693308557,Braverius,0,Brought4,Amoonguss
693308557,pac0tac019,1,Brought4,Tapu Koko
705114614,iMagikarp,0,Brought4,Excadrill
705114614,ApplePieVGC,1,Brought4,Kommo-o
695687278,rapha123,0,Brought4,Azumarill
695687278,GymNMons,1,Brought4,Stakataka
685084428,Sanvy,1,Brought4,Tapu Koko
685084428,starmetroid,0,Brought4,Cresselia
684551268,DaWoblefet,0,Brought4,unknown
684551268,GymNMons,1,Brought4,Landorus
708600316,Sakurachi Chika,0,Brought4,Kartana
708600316,Gioppy,1,Brought4,Mawile
688884147,R Inanimate,1,Brought4,Landorus
688884147,RaiderVGC,0,Brought4,Porygon2
694107302,PromanVGC,0,Brought4,Scrafty
694107302,Ketchupplant,1,Brought4,Landorus
720438149,11 Pipers Piping,1,Brought4,Nihilego
720438149,Brodasenpai,0,Brought4,Porygon2
699182032,Babbytr0n,0,Brought4,Gastrodon
699182032,duomark,1,Brought4,Tapu Koko
722520828,mudhiman,1,Brought4,Hitmontop
722520828,Picklesword,0,Brought4,Kommo-o
725855018,Picklesword,0,Brought4,Aegislash
725855018,TheBattleRoom,1,Brought4,Smeargle
688833905,Ne\xcd\x9c\xcd\xa1crocat219,1,Brought4,Tyranitar
688833905,AgentOrangeJulius,0,Brought4,Tapu Fini
683579156,zlanif,0,Brought4,Amoonguss
683579156,PlatypusVGC,1,Brought4,Amoonguss
705649928,Euler,0,Brought4,unknown
705649928,TolucA7,1,Brought4,Milotic
719577573,raikoo,1,Brought4,Incineroar
719577573,sogeking8000,0,Brought4,Metagross
685176666,JUNiOichi,1,Brought4,Landorus
685176666,R Inanimate,0,Brought4,Snorlax
701092616,Porengan,1,Brought4,Kartana
701092616,LightCore,0,Brought4,Kangaskhan
706146933,7 Swans a-Swimming,0,Brought4,Snorlax
706146933,TTT444,1,Brought4,Smeargle
713057042,SilverTouc,1,Brought4,Accelgor
713057042,PinkSylvie,0,Brought4,Tapu Fini
691586881,Knappi,1,Brought4,Mawile
691586881,PuddlesVGC,0,Brought4,Scrafty
685194797,snow-pokepoke,0,Brought4,unknown
685194797,Stratos,1,Brought4,Cresselia
711677389,NightLight26,1,Brought4,Tapu Koko
711677389,JekVGC,0,Brought4,Amoonguss
692861123,DaWoblefet,1,Brought4,Kartana
692861123,Mancuso,0,Brought4,Snorlax
713068012,Xenoblade Hero,1,Brought4,Tapu Fini
713068012,BakedVGC,0,Brought4,Landorus
683579009,zlanif,0,Brought4,Amoonguss
683579009,PlatypusVGC,1,Brought4,Amoonguss
711718132,LegacyVGC,0,Brought4,Bisharp
711718132,Rosenkreutz,1,Brought4,Snorlax
718087669,JZG,1,Brought4,Araquanid
718087669,mudhiman,0,Brought4,Porygon2
706007225,snow-pokepoke,0,Brought4,Zapdos
706007225,kambler,1,Brought4,Amoonguss
709206140,chef\xcb\x9a17\xcb\x9a,0,Brought4,Metagross
709206140,TolucA7,1,Brought4,Rotom
703104188,SilverTouc,1,Brought4,Landorus
703104188,rapha123,0,Brought4,Gastrodon
713093828,ThunderRaikou22,0,Brought4,Zapdos
713093828,TalonVGC,1,Brought4,unknown
709466017,8 Maids a-Milking,0,Brought4,Ludicolo
709466017,LUKAMIR,1,Brought4,Tyranitar
695553814,Zelda,0,Brought4,Tapu Bulu
695553814,snow-pokepoke,1,Brought4,Tyranitar
704725972,Picklesword,1,Brought4,Heatran
704725972,Azazel_theGod,0,Brought4,unknown
701266450,tryingsomethingnew,1,Brought4,Aegislash
701266450,mihrab,0,Brought4,Tapu Koko
713130818,LUKAMIR,1,Brought4,Salamence
713130818,Ingridients,0,Brought4,Heatran
688876503,Gioppy,0,Brought4,Incineroar
688876503,kenvgc2018,1,Brought4,Landorus
687759277,picklesword,1,Brought4,Landorus
687759277,snow-pokepoke,0,Brought4,Hitmontop
698125056,zlanif,1,Brought4,Landorus
698125056,Rykku2isi,0,Brought4,Amoonguss
702083533,Spirits Peppe,1,Brought4,Kartana
702083533,Yoshiandlugia,0,Brought4,Porygon2
699830675,AzazeLTheGod,1,Brought4,Tapu Fini
699830675,DonVGC NPA Dogs,0,Brought4,Tapu Bulu
691889990,Rosenkreutz,0,Brought4,Tyranitar
691889990,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought4,Zapdos
684551154,PartridgePearTree,0,Brought4,unknown
684551154,Fire_gohan,1,Brought4,Volcarona
702430102,Euler,1,Brought4,Cresselia
702430102,Nails,0,Brought4,Landorus
719543251,Gioppy,1,Brought4,Snorlax
719543251,Dynamoon,0,Brought4,Charizard
685691765,conanyk,1,Brought4,Charizard
685691765,EnigneVGC,0,Brought4,Tapu Lele
682920177,Xenoblade Hero,0,Brought4,Amoonguss
682920177,PadoVGC,1,Brought4,Tapu Fini
692204169,MrJellyLeggs,0,Brought4,unknown
692204169,rapha123,1,Brought4,Tapu Lele
701263445,TTT444,0,Brought4,Tapu Fini
701263445,Kotori17 (Ninjas),1,Brought4,Celesteela
711547273,raikoo,0,Brought4,Tyranitar
711547273,MrJellyLeggs,1,Brought4,Landorus
718548768,LightCore,1,Brought4,Tapu Fini
718548768,kenvgc2018,0,Brought4,Tapu Koko
709570914,BakedVGC,0,Brought4,unknown
709570914,raikoo,1,Brought4,Tapu Koko
688979318,Ketchupplant,0,Brought4,Snorlax
688979318,Footstool,1,Brought4,Incineroar
705944066,junioichi,0,Brought4,Tyranitar
705944066,Lore95VGC,1,Brought4,Snorlax
691426519,mudhiman,0,Brought4,Aegislash
691426519,bLcKkKkKk,1,Brought4,Heatran
693835663,LegacyVGC,0,Brought4,Incineroar
693835663,gummyfoxes,1,Brought4,Aegislash
701162236,R d m H 3,0,Brought4,Audino
701162236,Sakurauchi Chika,1,Brought4,Zapdos
702661128,kAoRi,1,Brought4,Amoonguss
702661128,PlatypusVGC,0,Brought4,Chandelure
683713790,AzazeLTheGod,1,Brought4,Tapu Fini
683713790,Omega Gio,0,Brought4,Incineroar
719359526,Stratos,0,Brought4,Amoonguss
719359526,Rosenkreutz,1,Brought4,Tapu Koko
683124185,Kyriakou,0,Brought4,Cresselia
683124185,Sogeking8000,1,Brought4,Zapdos
699199488,Lore95VGC,1,Brought4,Tapu Lele
699199488,sakurauchi chika,0,Brought4,Tapu Lele
705623803,LegacyVGC,1,Brought4,Incineroar
705623803,MrJellyLeggs,0,Brought4,Snorlax
702170407,Footstool,0,Brought4,Staraptor
702170407,kalivgc,1,Brought4,Tyranitar
684687587,Kamaal,0,Brought4,Greninja
684687587,Zelda,1,Brought4,Amoonguss
698559640,EmbC29,0,Brought4,Heatran
698559640,AzazeLTheGod,1,Brought4,Celesteela
704708789,PadoVGC,0,Brought4,Tapu Bulu
704708789,Eric Rios,1,Brought4,Thundurus
712649436,R Inanimate,1,Brought4,Incineroar
712649436,BargensVGC,0,Brought4,Landorus
699159623,raikoo,1,Brought4,Kangaskhan
699159623,Porengan,0,Brought4,Cresselia
695830394,TTT444,1,Brought4,Aegislash
695830394,MajorBowman,0,Brought4,unknown
712633763,Footstool,0,Brought4,Landorus
712633763,TheBattleRoom,1,Brought4,Heatran
694254698,TalonVGC,1,Brought4,Porygon2
694254698,fegan mox,0,Brought4,Tapu Koko
691426645,mudhiman,0,Brought4,Aegislash
691426645,bLcKkKkKk,1,Brought4,Heatran
702083859,Spirits Peppe,1,Brought4,Kartana
702083859,Yoshiandlugia,0,Brought4,Porygon2
684579076,EmbC29,1,Brought4,Tapu Fini
684579076,PlayerOne (NPA),0,Brought4,Landorus
713070472,pac0tac019,0,Brought4,unknown
713070472,rpindahouse,1,Brought4,Thundurus
712104305,ApplePieVGC,1,Brought4,Scrafty
712104305,PromanVGC,0,Brought4,Ferrothorn
702652338,Tachibana Hibiki,0,Brought4,Snorlax
702652338,Braverius,1,Brought4,Amoonguss
712129307,Boomguy,1,Brought4,Tapu Bulu
712129307,Xx3O,0,Brought4,Shiinotic
683912335,Euler,0,Brought4,Conkeldurr
683912335,Braverius,1,Brought4,Tapu Bulu
708506604,mihrab,0,Brought4,unknown
708506604,PlatypusVGC,1,Brought4,Aegislash
691297796,ModernGamer\xc2\xa8\xcc\xae,1,Brought4,Tapu Koko
691297796,Kotori17,0,Brought4,Tapu Fini
693147849,Ezrael,1,Brought4,Volcarona
